disease,abdominal_pain,blurred_vision,body_ache,breathlessness,chest_pain,chills,cough,dizziness,fatigue,fever,frequent_urination,headache,increased_thirst,joint_pain,loss_of_smell,loss_of_taste,nausea,runny_nose,sore_throat,sweating,vomiting
Diabetes,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0
Diabetes,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Diabetes,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
Diabetes,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Diabetes,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
Diabetes,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
Diabetes,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
Diabetes,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Diabetes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Hypertension,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
Hypertension,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
Hypertension,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Hypertension,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
Hypertension,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
Hypertension,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
Hypertension,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
Hypertension,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Hypertension,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
Hypertension,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Hypertension,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
Hypertension,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
Hypertension,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Hypertension,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
Asthma,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Asthma,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Asthma,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Asthma,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Asthma,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asthma,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Asthma,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Heart Attack,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Heart Attack,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
Heart Attack,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
Heart Attack,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
Heart Attack,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
Heart Attack,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
Heart Attack,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Heart Attack,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Heart Attack,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Gastroenteritis,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Gastroenteritis,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
Gastroenteritis,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Gastroenteritis,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
Gastroenteritis,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
Gastroenteritis,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
Gastroenteritis,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Gastroenteritis,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Gastroenteritis,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1
Gastroenteritis,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Gastroenteritis,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Gastroenteritis,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
Gastroenteritis,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1
Gastroenteritis,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1
Gastroenteritis,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Pneumonia,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Pneumonia,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
Pneumonia,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pneumonia,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bronchitis,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Bronchitis,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
Bronchitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Bronchitis,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
Bronchitis,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Bronchitis,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
Bronchitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Bronchitis,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
Bronchitis,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tuberculosis,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
